Line,"{'+atomic', '+definite'} - definite - a_2","{'+definite', '-atomic'} - definite - i_1","{'+atomic', '+definite'} - definite - o_1","{'+atomic', '-definite'} - definite - a_2","{'+atomic', '-definite'} - definite - o_1","{'+definite', '-atomic'} - definite - e_2","{'+atomic', '-definite'} - definite - a_3","{'+atomic', '+definite'} - definite - o_3",{'+atomic'} - definite - a_2
113,18.7,11.899999999999975,13.799999999999969,6.799999999999993,4.500000000000001,7.799999999999989,,,
114,18.7,11.999999999999975,14.099999999999968,6.799999999999993,4.6000000000000005,7.899999999999989,,,
115,18.7,12.099999999999975,14.499999999999966,6.799999999999993,4.7,7.9999999999999885,,,
116,18.8,12.399999999999974,14.599999999999966,6.799999999999993,4.7,7.9999999999999885,,,
117,19.100000000000005,12.499999999999973,14.599999999999966,6.899999999999992,4.7,8.099999999999989,,,
118,19.100000000000005,12.599999999999973,14.999999999999964,6.899999999999992,4.8,8.199999999999989,,,
119,19.50000000000001,12.699999999999973,14.999999999999964,6.999999999999992,4.8,8.299999999999988,,,
120,19.800000000000015,12.799999999999972,14.999999999999964,7.099999999999992,4.8,8.399999999999988,,,
121,20.10000000000002,12.899999999999972,14.999999999999964,7.199999999999991,4.8,8.499999999999988,,,
122,20.10000000000002,12.999999999999972,15.399999999999963,7.199999999999991,4.8999999999999995,8.599999999999987,,,
123,20.10000000000002,13.099999999999971,15.699999999999962,7.199999999999991,4.999999999999999,8.699999999999987,,,
124,20.10000000000002,13.099999999999971,15.799999999999962,7.199999999999991,5.199999999999998,8.699999999999987,,,
125,20.10000000000002,13.099999999999971,15.899999999999961,7.199999999999991,5.399999999999998,8.699999999999987,,,
126,20.10000000000002,13.19999999999997,16.299999999999965,7.199999999999991,5.499999999999997,8.799999999999986,,,
127,20.10000000000002,13.29999999999997,16.69999999999997,7.199999999999991,5.599999999999997,8.899999999999986,,,
128,20.10000000000002,13.29999999999997,16.799999999999972,7.199999999999991,5.699999999999997,8.899999999999986,,,
129,20.10000000000002,13.39999999999997,17.099999999999977,7.199999999999991,5.799999999999996,8.999999999999986,,,
130,20.10000000000002,13.49999999999997,17.39999999999998,7.199999999999991,5.899999999999996,9.099999999999985,,,
131,20.500000000000025,13.59999999999997,17.39999999999998,7.299999999999991,5.899999999999996,9.199999999999985,,,
132,20.600000000000026,13.899999999999968,17.499999999999982,7.299999999999991,5.899999999999996,9.199999999999985,,,
133,20.600000000000026,13.999999999999968,17.899999999999988,7.299999999999991,5.999999999999996,9.299999999999985,,,
134,20.600000000000026,14.099999999999968,18.199999999999992,7.299999999999991,6.099999999999995,9.399999999999984,,,
135,20.600000000000026,14.199999999999967,18.599999999999998,7.299999999999991,6.199999999999995,9.499999999999984,,,
136,20.600000000000026,14.299999999999967,19.000000000000004,7.299999999999991,6.2999999999999945,9.599999999999984,,,
137,20.600000000000026,14.399999999999967,19.40000000000001,7.299999999999991,6.399999999999994,9.699999999999983,,,
138,21.000000000000032,14.499999999999966,19.40000000000001,7.399999999999991,6.399999999999994,9.799999999999983,,,
139,21.000000000000032,14.599999999999966,19.700000000000014,7.399999999999991,6.499999999999994,9.899999999999983,,,
140,21.400000000000038,14.699999999999966,19.700000000000014,7.49999999999999,6.499999999999994,9.999999999999982,,,
141,21.400000000000038,14.799999999999965,20.10000000000002,7.49999999999999,6.599999999999993,10.099999999999982,,,
142,21.400000000000038,14.899999999999965,20.500000000000025,7.49999999999999,6.699999999999993,10.199999999999982,,,
143,21.400000000000038,14.999999999999964,20.90000000000003,7.49999999999999,6.799999999999993,10.299999999999981,,,
144,21.800000000000043,15.099999999999964,20.90000000000003,7.59999999999999,6.799999999999993,10.39999999999998,,,
145,21.800000000000043,15.199999999999964,21.300000000000036,7.59999999999999,6.899999999999992,10.49999999999998,,,
146,22.100000000000048,15.299999999999963,21.300000000000036,7.6999999999999895,6.899999999999992,10.59999999999998,,,
147,22.100000000000048,15.299999999999963,21.400000000000038,7.6999999999999895,6.999999999999992,10.59999999999998,,,
148,22.500000000000053,15.399999999999963,21.400000000000038,7.799999999999989,6.999999999999992,10.69999999999998,,,
149,22.500000000000053,15.499999999999963,21.700000000000042,7.799999999999989,7.099999999999992,10.79999999999998,,,
150,22.500000000000053,15.599999999999962,22.100000000000048,7.799999999999989,7.199999999999991,10.899999999999979,,,
151,22.90000000000006,15.699999999999962,22.100000000000048,7.899999999999989,7.199999999999991,10.999999999999979,,,
152,22.90000000000006,15.799999999999962,22.400000000000052,7.899999999999989,7.299999999999991,11.099999999999978,,,
153,22.90000000000006,15.799999999999962,22.500000000000053,7.899999999999989,7.49999999999999,11.099999999999978,,,
154,23.200000000000063,15.899999999999961,22.500000000000053,7.9999999999999885,7.49999999999999,11.199999999999978,,,
155,23.500000000000068,15.999999999999961,22.500000000000053,8.099999999999989,7.49999999999999,11.299999999999978,,,
156,23.500000000000068,16.099999999999962,22.90000000000006,8.099999999999989,7.59999999999999,11.399999999999977,,,
157,23.60000000000007,16.399999999999967,23.00000000000006,8.099999999999989,7.59999999999999,11.399999999999977,,,
158,23.70000000000007,16.69999999999997,23.100000000000062,8.099999999999989,7.59999999999999,11.399999999999977,,,
159,24.100000000000076,16.799999999999972,23.100000000000062,8.199999999999989,7.59999999999999,11.499999999999977,,,
160,24.50000000000008,16.899999999999974,23.100000000000062,8.299999999999988,7.59999999999999,11.599999999999977,,,
161,24.50000000000008,16.999999999999975,23.400000000000066,8.299999999999988,7.6999999999999895,11.699999999999976,,,
162,24.800000000000086,17.099999999999977,23.400000000000066,8.399999999999988,7.6999999999999895,11.799999999999976,,,
163,24.900000000000087,17.099999999999977,23.500000000000068,8.399999999999988,7.6999999999999895,12.099999999999975,,,
164,24.900000000000087,17.199999999999978,23.80000000000007,8.399999999999988,7.799999999999989,12.199999999999974,,,
165,25.20000000000009,17.29999999999998,23.80000000000007,8.499999999999988,7.799999999999989,12.299999999999974,,,
166,25.20000000000009,17.39999999999998,24.200000000000077,8.499999999999988,7.899999999999989,12.399999999999974,,,
167,25.20000000000009,17.499999999999982,24.600000000000083,8.499999999999988,7.9999999999999885,12.499999999999973,,,
168,25.300000000000093,17.499999999999982,24.600000000000083,8.699999999999987,7.9999999999999885,12.499999999999973,,,
169,25.400000000000095,17.499999999999982,24.600000000000083,8.899999999999986,7.9999999999999885,12.499999999999973,,,
170,25.500000000000096,17.499999999999982,24.600000000000083,9.099999999999985,7.9999999999999885,12.499999999999973,,,
171,25.600000000000097,17.499999999999982,24.600000000000083,9.299999999999985,7.9999999999999885,12.499999999999973,,,
172,25.7000000000001,17.499999999999982,24.600000000000083,9.499999999999984,7.9999999999999885,12.499999999999973,,,
173,25.7000000000001,17.499999999999982,24.600000000000083,9.499999999999984,7.9999999999999885,12.499999999999973,,,
174,26.100000000000104,17.599999999999984,24.600000000000083,9.599999999999984,7.9999999999999885,12.599999999999973,,,
175,26.50000000000011,17.699999999999985,24.600000000000083,9.699999999999983,7.9999999999999885,12.699999999999973,,,
176,26.900000000000116,17.799999999999986,24.600000000000083,9.799999999999983,7.9999999999999885,12.799999999999972,,,
177,26.900000000000116,17.899999999999988,24.900000000000087,9.799999999999983,8.099999999999989,12.899999999999972,1,1.1,
178,26.900000000000116,17.99999999999999,25.300000000000093,9.799999999999983,8.199999999999989,12.999999999999972,1.1,1.3000000000000003,
179,27.000000000000117,17.99999999999999,25.300000000000093,10.099999999999982,8.199999999999989,12.999999999999972,1.1,1.3000000000000003,1
180,27.000000000000117,18.09999999999999,25.600000000000097,10.099999999999982,8.299999999999988,13.099999999999971,1.2000000000000002,1.5000000000000004,1
181,27.10000000000012,18.399999999999995,25.7000000000001,10.099999999999982,8.299999999999988,13.099999999999971,1.2000000000000002,1.5000000000000004,1
182,27.500000000000124,18.499999999999996,25.7000000000001,10.199999999999982,8.299999999999988,13.19999999999997,1.2000000000000002,1.5000000000000004,1
183,27.600000000000126,18.7,25.8000000000001,10.199999999999982,8.299999999999988,13.19999999999997,1.2000000000000002,1.5000000000000004,1
184,27.700000000000127,19.000000000000004,25.9000000000001,10.199999999999982,8.299999999999988,13.19999999999997,1.2000000000000002,1.5000000000000004,1
185,28.00000000000013,19.100000000000005,25.9000000000001,10.299999999999981,8.299999999999988,13.29999999999997,1.2000000000000002,1.5000000000000004,1
186,28.300000000000136,19.200000000000006,25.9000000000001,10.39999999999998,8.299999999999988,13.39999999999997,1.2000000000000002,1.5000000000000004,1
187,28.300000000000136,19.300000000000008,26.300000000000107,10.39999999999998,8.399999999999988,13.49999999999997,1.3000000000000003,1.7000000000000006,1
188,28.300000000000136,19.40000000000001,26.60000000000011,10.39999999999998,8.499999999999988,13.59999999999997,1.4000000000000004,1.9000000000000008,1
189,28.70000000000014,19.50000000000001,26.60000000000011,10.49999999999998,8.499999999999988,13.699999999999969,1.4000000000000004,1.9000000000000008,1
190,29.100000000000147,19.600000000000012,26.60000000000011,10.59999999999998,8.499999999999988,13.799999999999969,1.4000000000000004,1.9000000000000008,1
191,29.500000000000153,19.700000000000014,26.60000000000011,10.69999999999998,8.499999999999988,13.899999999999968,1.4000000000000004,1.9000000000000008,1
192,29.500000000000153,19.800000000000015,26.900000000000116,10.69999999999998,8.599999999999987,13.999999999999968,1.5000000000000004,2.100000000000001,1
193,29.500000000000153,19.900000000000016,27.20000000000012,10.69999999999998,8.699999999999987,14.099999999999968,1.6000000000000005,2.300000000000001,1
194,29.500000000000153,20.000000000000018,27.500000000000124,10.69999999999998,8.799999999999986,14.199999999999967,1.7000000000000006,2.5000000000000013,1
195,29.500000000000153,20.10000000000002,27.80000000000013,10.69999999999998,8.899999999999986,14.299999999999967,1.8000000000000007,2.7000000000000015,1
196,29.800000000000157,20.20000000000002,27.80000000000013,10.79999999999998,8.899999999999986,14.399999999999967,1.8000000000000007,2.7000000000000015,1
197,29.90000000000016,20.20000000000002,27.80000000000013,11.099999999999978,8.899999999999986,14.399999999999967,1.8000000000000007,2.7000000000000015,1.1
198,30.00000000000016,20.20000000000002,27.80000000000013,11.399999999999977,8.899999999999986,14.399999999999967,1.8000000000000007,2.7000000000000015,1.2000000000000002
199,30.10000000000016,20.20000000000002,27.80000000000013,11.699999999999976,8.899999999999986,14.399999999999967,1.8000000000000007,2.7000000000000015,1.3000000000000003
200,30.200000000000163,20.20000000000002,27.80000000000013,11.999999999999975,8.899999999999986,14.399999999999967,1.8000000000000007,2.7000000000000015,1.4000000000000004
201,30.300000000000164,20.20000000000002,27.80000000000013,12.199999999999974,8.899999999999986,14.399999999999967,1.8000000000000007,2.7000000000000015,1.5000000000000004
202,30.400000000000166,20.20000000000002,27.80000000000013,12.399999999999974,8.899999999999986,14.399999999999967,1.8000000000000007,2.7000000000000015,1.6000000000000005
203,30.400000000000166,20.300000000000022,28.200000000000134,12.399999999999974,8.999999999999986,14.499999999999966,1.9000000000000008,2.9000000000000017,1.6000000000000005
204,30.400000000000166,20.400000000000023,28.60000000000014,12.399999999999974,9.099999999999985,14.599999999999966,2.000000000000001,3.100000000000002,1.6000000000000005
205,30.400000000000166,20.500000000000025,29.000000000000146,12.399999999999974,9.199999999999985,14.699999999999966,2.100000000000001,3.300000000000002,1.6000000000000005
206,30.400000000000166,20.600000000000026,29.30000000000015,12.399999999999974,9.299999999999985,14.799999999999965,2.200000000000001,3.500000000000002,1.6000000000000005
207,30.500000000000167,20.600000000000026,29.30000000000015,12.699999999999973,9.299999999999985,14.799999999999965,2.200000000000001,3.500000000000002,1.7000000000000006
208,30.900000000000173,20.700000000000028,29.30000000000015,12.799999999999972,9.299999999999985,14.899999999999965,2.200000000000001,3.500000000000002,1.7000000000000006
209,30.900000000000173,20.80000000000003,29.600000000000154,12.799999999999972,9.399999999999984,14.999999999999964,2.300000000000001,3.7000000000000024,1.7000000000000006
210,31.000000000000174,21.100000000000033,29.700000000000156,12.799999999999972,9.399999999999984,14.999999999999964,2.300000000000001,3.7000000000000024,1.7000000000000006
211,31.100000000000176,21.100000000000033,29.800000000000157,12.799999999999972,9.399999999999984,15.199999999999964,2.300000000000001,3.7000000000000024,1.7000000000000006
212,31.100000000000176,21.200000000000035,30.200000000000163,12.799999999999972,9.499999999999984,15.299999999999963,2.4000000000000012,3.9000000000000026,1.7000000000000006
213,31.40000000000018,21.300000000000036,30.200000000000163,12.899999999999972,9.499999999999984,15.399999999999963,2.4000000000000012,3.9000000000000026,1.7000000000000006
214,31.800000000000185,21.400000000000038,30.200000000000163,12.999999999999972,9.499999999999984,15.499999999999963,2.4000000000000012,3.9000000000000026,1.7000000000000006
215,31.900000000000187,21.400000000000038,30.300000000000164,12.999999999999972,9.499999999999984,15.699999999999962,2.4000000000000012,3.9000000000000026,1.7000000000000006
216,32.30000000000019,21.50000000000004,30.300000000000164,13.099999999999971,9.499999999999984,15.799999999999962,2.4000000000000012,3.9000000000000026,1.7000000000000006
217,32.40000000000019,21.800000000000043,30.400000000000166,13.099999999999971,9.499999999999984,15.799999999999962,2.4000000000000012,3.9000000000000026,1.7000000000000006
218,32.40000000000019,21.800000000000043,30.500000000000167,13.099999999999971,9.599999999999984,15.799999999999962,2.4000000000000012,3.9000000000000026,1.7000000000000006
219,32.50000000000019,21.800000000000043,30.500000000000167,13.29999999999997,9.599999999999984,15.799999999999962,2.4000000000000012,3.9000000000000026,1.8000000000000007
220,32.60000000000019,22.100000000000048,30.60000000000017,13.29999999999997,9.599999999999984,15.799999999999962,2.4000000000000012,3.9000000000000026,1.8000000000000007
221,32.700000000000195,22.100000000000048,30.60000000000017,13.49999999999997,9.599999999999984,15.799999999999962,2.4000000000000012,3.9000000000000026,1.9000000000000008
222,32.800000000000196,22.400000000000052,30.70000000000017,13.49999999999997,9.599999999999984,15.799999999999962,2.4000000000000012,3.9000000000000026,1.9000000000000008
223,33.2000000000002,22.500000000000053,30.70000000000017,13.59999999999997,9.599999999999984,15.899999999999961,2.4000000000000012,3.9000000000000026,1.9000000000000008
224,33.60000000000021,22.600000000000055,30.70000000000017,13.699999999999969,9.599999999999984,15.999999999999961,2.4000000000000012,3.9000000000000026,1.9000000000000008
225,34.00000000000021,22.700000000000056,30.70000000000017,13.799999999999969,9.599999999999984,16.099999999999962,2.4000000000000012,3.9000000000000026,1.9000000000000008
226,34.00000000000021,22.700000000000056,30.80000000000017,13.799999999999969,9.799999999999983,16.099999999999962,2.4000000000000012,3.9000000000000026,1.9000000000000008
227,34.30000000000022,22.800000000000058,30.80000000000017,13.899999999999968,9.799999999999983,16.199999999999964,2.4000000000000012,3.9000000000000026,1.9000000000000008
228,34.70000000000022,22.90000000000006,30.80000000000017,13.999999999999968,9.799999999999983,16.299999999999965,2.4000000000000012,3.9000000000000026,1.9000000000000008
229,34.70000000000022,23.00000000000006,31.200000000000177,13.999999999999968,9.899999999999983,16.399999999999967,2.5000000000000013,4.100000000000002,1.9000000000000008
230,34.70000000000022,23.00000000000006,31.30000000000018,13.999999999999968,9.999999999999982,16.399999999999967,2.5000000000000013,4.100000000000002,1.9000000000000008
231,34.70000000000022,23.00000000000006,31.40000000000018,13.999999999999968,10.199999999999982,16.399999999999967,2.5000000000000013,4.100000000000002,1.9000000000000008
232,34.800000000000225,23.300000000000065,31.50000000000018,13.999999999999968,10.199999999999982,16.399999999999967,2.5000000000000013,4.100000000000002,1.9000000000000008
233,35.20000000000023,23.400000000000066,31.50000000000018,14.099999999999968,10.199999999999982,16.499999999999968,2.5000000000000013,4.100000000000002,1.9000000000000008
234,35.500000000000234,23.500000000000068,31.50000000000018,14.199999999999967,10.199999999999982,16.59999999999997,2.5000000000000013,4.100000000000002,1.9000000000000008
235,35.600000000000236,23.80000000000007,31.600000000000183,14.199999999999967,10.199999999999982,16.59999999999997,2.5000000000000013,4.100000000000002,1.9000000000000008
236,35.70000000000024,24.100000000000076,31.700000000000184,14.199999999999967,10.199999999999982,16.59999999999997,2.5000000000000013,4.100000000000002,1.9000000000000008
237,35.70000000000024,24.100000000000076,31.800000000000185,14.199999999999967,10.39999999999998,16.59999999999997,2.5000000000000013,4.100000000000002,1.9000000000000008
238,35.80000000000024,24.100000000000076,31.800000000000185,14.499999999999966,10.39999999999998,16.59999999999997,2.5000000000000013,4.100000000000002,2.000000000000001
239,35.90000000000024,24.100000000000076,31.800000000000185,14.799999999999965,10.39999999999998,16.59999999999997,2.5000000000000013,4.100000000000002,2.100000000000001
240,35.90000000000024,24.200000000000077,32.20000000000019,14.799999999999965,10.49999999999998,16.69999999999997,2.6000000000000014,4.300000000000002,2.100000000000001
241,36.300000000000246,24.30000000000008,32.20000000000019,14.899999999999965,10.49999999999998,16.799999999999972,2.6000000000000014,4.300000000000002,2.100000000000001
242,36.70000000000025,24.40000000000008,32.20000000000019,14.999999999999964,10.49999999999998,16.899999999999974,2.6000000000000014,4.300000000000002,2.100000000000001
243,36.70000000000025,24.50000000000008,32.50000000000019,14.999999999999964,10.59999999999998,16.999999999999975,2.7000000000000015,4.500000000000001,2.100000000000001
244,36.70000000000025,24.600000000000083,32.9000000000002,14.999999999999964,10.69999999999998,17.099999999999977,2.8000000000000016,4.7,2.100000000000001
245,36.70000000000025,24.700000000000085,33.3000000000002,14.999999999999964,10.79999999999998,17.199999999999978,2.9000000000000017,4.8999999999999995,2.100000000000001
246,36.70000000000025,24.800000000000086,33.60000000000021,14.999999999999964,10.899999999999979,17.29999999999998,3.0000000000000018,5.099999999999999,2.100000000000001
247,36.70000000000025,24.900000000000087,33.90000000000021,14.999999999999964,10.999999999999979,17.39999999999998,3.100000000000002,5.299999999999998,2.100000000000001
248,36.80000000000025,24.900000000000087,33.90000000000021,15.299999999999963,10.999999999999979,17.39999999999998,3.100000000000002,5.299999999999998,2.200000000000001
249,36.80000000000025,25.00000000000009,34.200000000000216,15.299999999999963,11.099999999999978,17.499999999999982,3.200000000000002,5.499999999999997,2.200000000000001
250,36.80000000000025,25.10000000000009,34.60000000000022,15.299999999999963,11.199999999999978,17.599999999999984,3.300000000000002,5.699999999999997,2.200000000000001
251,37.10000000000026,25.20000000000009,34.60000000000022,15.399999999999963,11.199999999999978,17.699999999999985,3.300000000000002,5.699999999999997,2.200000000000001
252,37.50000000000026,25.300000000000093,34.60000000000022,15.499999999999963,11.199999999999978,17.799999999999986,3.300000000000002,5.699999999999997,2.200000000000001
253,37.600000000000264,25.300000000000093,34.60000000000022,15.799999999999962,11.199999999999978,17.799999999999986,3.300000000000002,5.699999999999997,2.300000000000001
254,37.600000000000264,25.400000000000095,34.900000000000226,15.799999999999962,11.299999999999978,17.899999999999988,3.400000000000002,5.899999999999996,2.300000000000001
255,38.00000000000027,25.500000000000096,34.900000000000226,15.899999999999961,11.299999999999978,17.99999999999999,3.400000000000002,5.899999999999996,2.300000000000001
256,38.00000000000027,25.500000000000096,35.00000000000023,15.899999999999961,11.499999999999977,17.99999999999999,3.400000000000002,5.899999999999996,2.300000000000001
257,38.00000000000027,25.500000000000096,35.10000000000023,15.899999999999961,11.699999999999976,17.99999999999999,3.400000000000002,5.899999999999996,2.300000000000001
258,38.00000000000027,25.600000000000097,35.40000000000023,15.899999999999961,11.799999999999976,18.09999999999999,3.500000000000002,6.099999999999995,2.300000000000001
259,38.10000000000027,25.600000000000097,35.500000000000234,15.899999999999961,11.799999999999976,18.399999999999995,3.500000000000002,6.099999999999995,2.300000000000001
260,38.10000000000027,25.7000000000001,35.80000000000024,15.899999999999961,11.899999999999975,18.499999999999996,3.6000000000000023,6.2999999999999945,2.300000000000001
261,38.20000000000027,26.000000000000103,35.90000000000024,15.899999999999961,11.899999999999975,18.499999999999996,3.6000000000000023,6.2999999999999945,2.300000000000001
262,38.300000000000274,26.300000000000107,36.00000000000024,15.899999999999961,11.899999999999975,18.499999999999996,3.6000000000000023,6.2999999999999945,2.300000000000001
263,38.300000000000274,26.300000000000107,36.10000000000024,15.899999999999961,11.999999999999975,18.499999999999996,3.6000000000000023,6.2999999999999945,2.300000000000001
264,38.400000000000276,26.300000000000107,36.10000000000024,16.099999999999962,11.999999999999975,18.499999999999996,3.6000000000000023,6.2999999999999945,2.4000000000000012
265,38.50000000000028,26.300000000000107,36.10000000000024,16.399999999999967,11.999999999999975,18.499999999999996,3.6000000000000023,6.2999999999999945,2.5000000000000013
266,38.60000000000028,26.300000000000107,36.10000000000024,16.69999999999997,11.999999999999975,18.499999999999996,3.6000000000000023,6.2999999999999945,2.6000000000000014
267,38.70000000000028,26.300000000000107,36.10000000000024,16.999999999999975,11.999999999999975,18.499999999999996,3.6000000000000023,6.2999999999999945,2.7000000000000015
268,38.70000000000028,26.300000000000107,36.200000000000244,16.999999999999975,12.099999999999975,18.499999999999996,3.6000000000000023,6.2999999999999945,2.7000000000000015
269,39.100000000000286,26.40000000000011,36.200000000000244,17.099999999999977,12.099999999999975,18.599999999999998,3.6000000000000023,6.2999999999999945,2.7000000000000015
270,39.50000000000029,26.50000000000011,36.200000000000244,17.199999999999978,12.099999999999975,18.7,3.6000000000000023,6.2999999999999945,2.7000000000000015
271,39.50000000000029,26.60000000000011,36.50000000000025,17.199999999999978,12.199999999999974,18.8,3.7000000000000024,6.499999999999994,2.7000000000000015
272,39.50000000000029,26.700000000000113,36.80000000000025,17.199999999999978,12.299999999999974,18.900000000000002,3.8000000000000025,6.699999999999993,2.7000000000000015
273,39.9000000000003,26.800000000000114,36.80000000000025,17.29999999999998,12.299999999999974,19.000000000000004,3.8000000000000025,6.699999999999993,2.7000000000000015
274,39.9000000000003,26.900000000000116,37.10000000000026,17.29999999999998,12.399999999999974,19.100000000000005,3.9000000000000026,6.899999999999992,2.7000000000000015
275,39.9000000000003,26.900000000000116,37.20000000000026,17.29999999999998,12.499999999999973,19.100000000000005,3.9000000000000026,6.899999999999992,2.7000000000000015
276,40.3000000000003,27.000000000000117,37.20000000000026,17.39999999999998,12.499999999999973,19.200000000000006,3.9000000000000026,6.899999999999992,2.7000000000000015
277,40.3000000000003,27.000000000000117,37.30000000000026,17.39999999999998,12.699999999999973,19.200000000000006,3.9000000000000026,6.899999999999992,2.7000000000000015
278,40.70000000000031,27.10000000000012,37.30000000000026,17.499999999999982,12.699999999999973,19.300000000000008,3.9000000000000026,6.899999999999992,2.7000000000000015
279,40.70000000000031,27.10000000000012,37.40000000000026,17.499999999999982,12.899999999999972,19.300000000000008,3.9000000000000026,6.899999999999992,2.7000000000000015
280,40.70000000000031,27.10000000000012,37.50000000000026,17.499999999999982,13.099999999999971,19.300000000000008,3.9000000000000026,6.899999999999992,2.7000000000000015
281,40.70000000000031,27.10000000000012,37.600000000000264,17.499999999999982,13.19999999999997,19.300000000000008,3.9000000000000026,6.899999999999992,2.7000000000000015
282,40.70000000000031,27.20000000000012,37.90000000000027,17.499999999999982,13.29999999999997,19.40000000000001,4.000000000000003,7.099999999999992,2.7000000000000015
283,40.70000000000031,27.20000000000012,38.00000000000027,17.499999999999982,13.49999999999997,19.40000000000001,4.000000000000003,7.099999999999992,2.7000000000000015
284,40.80000000000031,27.400000000000123,38.10000000000027,17.499999999999982,13.49999999999997,19.40000000000001,4.000000000000003,7.099999999999992,2.7000000000000015
285,40.90000000000031,27.400000000000123,38.10000000000027,17.799999999999986,13.49999999999997,19.40000000000001,4.000000000000003,7.099999999999992,2.8000000000000016
286,40.90000000000031,27.500000000000124,38.50000000000028,17.799999999999986,13.59999999999997,19.50000000000001,4.100000000000002,7.299999999999991,2.8000000000000016
287,40.90000000000031,27.600000000000126,38.90000000000028,17.799999999999986,13.699999999999969,19.600000000000012,4.200000000000002,7.49999999999999,2.8000000000000016
288,41.200000000000315,27.700000000000127,38.90000000000028,17.899999999999988,13.699999999999969,19.700000000000014,4.200000000000002,7.49999999999999,2.8000000000000016
289,41.30000000000032,28.00000000000013,39.000000000000284,17.899999999999988,13.699999999999969,19.700000000000014,4.200000000000002,7.49999999999999,2.8000000000000016
290,41.40000000000032,28.00000000000013,39.100000000000286,17.899999999999988,13.699999999999969,20.000000000000018,4.200000000000002,7.49999999999999,2.8000000000000016
291,41.800000000000324,28.100000000000133,39.100000000000286,17.99999999999999,13.699999999999969,20.10000000000002,4.200000000000002,7.49999999999999,2.8000000000000016
292,42.20000000000033,28.200000000000134,39.100000000000286,18.09999999999999,13.699999999999969,20.20000000000002,4.200000000000002,7.49999999999999,2.8000000000000016
293,42.20000000000033,28.300000000000136,39.40000000000029,18.09999999999999,13.799999999999969,20.300000000000022,4.300000000000002,7.6999999999999895,2.8000000000000016
294,42.30000000000033,28.300000000000136,39.40000000000029,18.299999999999994,13.799999999999969,20.300000000000022,4.300000000000002,7.6999999999999895,2.9000000000000017
295,42.40000000000033,28.300000000000136,39.40000000000029,18.499999999999996,13.799999999999969,20.300000000000022,4.300000000000002,7.6999999999999895,3.0000000000000018
296,42.40000000000033,28.400000000000137,39.700000000000294,18.499999999999996,13.899999999999968,20.400000000000023,4.400000000000001,7.899999999999989,3.0000000000000018
297,42.40000000000033,28.400000000000137,39.800000000000296,18.499999999999996,13.999999999999968,20.400000000000023,4.400000000000001,7.899999999999989,3.0000000000000018
298,42.500000000000334,28.400000000000137,39.800000000000296,18.7,13.999999999999968,20.400000000000023,4.400000000000001,7.899999999999989,3.100000000000002
299,42.90000000000034,28.50000000000014,39.800000000000296,18.8,13.999999999999968,20.500000000000025,4.400000000000001,7.899999999999989,3.100000000000002
300,42.90000000000034,28.50000000000014,39.9000000000003,18.8,14.199999999999967,20.500000000000025,4.400000000000001,7.899999999999989,3.100000000000002
301,42.90000000000034,28.60000000000014,40.3000000000003,18.8,14.299999999999967,20.600000000000026,4.500000000000001,8.099999999999989,3.100000000000002
302,43.00000000000034,28.900000000000144,40.400000000000304,18.8,14.299999999999967,20.600000000000026,4.500000000000001,8.099999999999989,3.100000000000002
303,43.00000000000034,29.000000000000146,40.80000000000031,18.8,14.399999999999967,20.700000000000028,4.6000000000000005,8.299999999999988,3.100000000000002
304,43.10000000000034,29.30000000000015,40.90000000000031,18.8,14.399999999999967,20.700000000000028,4.6000000000000005,8.299999999999988,3.100000000000002
305,43.10000000000034,29.30000000000015,41.00000000000031,18.8,14.499999999999966,20.700000000000028,4.6000000000000005,8.299999999999988,3.100000000000002
306,43.40000000000035,29.40000000000015,41.00000000000031,18.900000000000002,14.499999999999966,20.80000000000003,4.6000000000000005,8.299999999999988,3.100000000000002
307,43.40000000000035,29.500000000000153,41.40000000000032,18.900000000000002,14.599999999999966,20.90000000000003,4.7,8.499999999999988,3.100000000000002
308,43.40000000000035,29.600000000000154,41.70000000000032,18.900000000000002,14.699999999999966,21.000000000000032,4.8,8.699999999999987,3.100000000000002
309,43.80000000000035,29.700000000000156,41.70000000000032,19.000000000000004,14.699999999999966,21.100000000000033,4.8,8.699999999999987,3.100000000000002
310,43.900000000000354,29.700000000000156,41.70000000000032,19.200000000000006,14.699999999999966,21.100000000000033,4.8,8.699999999999987,3.200000000000002
311,44.20000000000036,29.800000000000157,41.70000000000032,19.300000000000008,14.699999999999966,21.200000000000035,4.8,8.699999999999987,3.200000000000002
312,44.30000000000036,30.00000000000016,41.800000000000324,19.300000000000008,14.699999999999966,21.200000000000035,4.8,8.699999999999987,3.200000000000002
313,44.30000000000036,30.10000000000016,42.20000000000033,19.300000000000008,14.799999999999965,21.300000000000036,4.8999999999999995,8.899999999999986,3.200000000000002
314,44.40000000000036,30.400000000000166,42.30000000000033,19.300000000000008,14.799999999999965,21.300000000000036,4.8999999999999995,8.899999999999986,3.200000000000002
315,44.50000000000036,30.70000000000017,42.40000000000033,19.300000000000008,14.799999999999965,21.300000000000036,4.8999999999999995,8.899999999999986,3.200000000000002
316,44.90000000000037,30.80000000000017,42.40000000000033,19.40000000000001,14.799999999999965,21.400000000000038,4.8999999999999995,8.899999999999986,3.200000000000002
317,44.90000000000037,30.900000000000173,42.80000000000034,19.40000000000001,14.899999999999965,21.50000000000004,4.999999999999999,9.099999999999985,3.200000000000002
