Line,set(),{'la_1'},{'a_2'},{'i_1'},{'o_1'},{'e_2'},"{'e_2', 'a_2'}","{'la_1', 'e_2'}","{'i_1', 'o_1'}",{'la_2'},{'a_3'},"{'i_1', 'a_2'}","{'e_2', 'o_1'}"
1265,10.699999999999998,0,223.69999999999158,17.299999999999997,58.000000000000576,17.099999999999994,93.89999999999985,0,31.400000000000027,0,44.90000000000039,52.60000000000004,
1266,10.699999999999998,0,224.09999999999155,17.299999999999997,58.000000000000576,17.099999999999994,93.89999999999985,0,31.400000000000027,0,44.90000000000039,52.60000000000004,
1267,10.699999999999998,0,224.69999999999152,17.299999999999997,58.000000000000576,17.099999999999994,94.39999999999985,0,31.400000000000027,0,44.90000000000039,53.10000000000004,
1268,10.699999999999998,0,224.69999999999152,17.299999999999997,58.000000000000576,17.099999999999994,94.39999999999985,0,31.400000000000027,0,44.90000000000039,53.10000000000004,
1269,10.699999999999998,0,225.0999999999915,17.299999999999997,58.000000000000576,17.099999999999994,94.89999999999985,0,31.400000000000027,0,44.90000000000039,53.60000000000004,
1270,10.699999999999998,0,225.1999999999915,17.299999999999997,58.000000000000576,17.099999999999994,94.89999999999985,0,31.400000000000027,0,44.90000000000039,53.60000000000004,
1271,10.699999999999998,0,225.79999999999146,17.299999999999997,58.000000000000576,17.099999999999994,95.39999999999985,0,31.400000000000027,0,44.90000000000039,54.10000000000004,
1272,10.699999999999998,0,226.19999999999143,17.299999999999997,58.000000000000576,17.099999999999994,95.39999999999985,0,31.400000000000027,0,44.90000000000039,54.10000000000004,
1273,10.699999999999998,0,226.5999999999914,17.299999999999997,58.000000000000576,17.099999999999994,95.39999999999985,0,31.400000000000027,0,44.90000000000039,54.20000000000004,
1274,10.699999999999998,0,226.5999999999914,17.299999999999997,58.000000000000576,17.099999999999994,95.39999999999985,0,31.400000000000027,0,45.00000000000039,54.20000000000004,
1275,10.699999999999998,0,226.5999999999914,17.299999999999997,58.10000000000058,17.099999999999994,95.39999999999985,0,31.400000000000027,0,45.10000000000039,54.20000000000004,
1276,10.699999999999998,0,226.5999999999914,17.299999999999997,58.20000000000058,17.099999999999994,95.39999999999985,0,31.400000000000027,0,45.200000000000394,54.20000000000004,
1277,10.699999999999998,0,226.5999999999914,17.299999999999997,58.30000000000058,17.099999999999994,95.39999999999985,0,31.400000000000027,0,45.300000000000395,54.20000000000004,
1278,10.699999999999998,0,226.5999999999914,17.299999999999997,58.40000000000058,17.099999999999994,95.39999999999985,0,31.400000000000027,0,45.4000000000004,54.20000000000004,
1279,10.699999999999998,0,227.19999999999138,17.299999999999997,58.40000000000058,17.099999999999994,95.89999999999985,0,31.400000000000027,0,45.4000000000004,54.70000000000004,
1280,10.699999999999998,0,227.49999999999136,17.299999999999997,58.40000000000058,17.099999999999994,95.99999999999984,0,31.400000000000027,0,45.4000000000004,54.70000000000004,
1281,10.699999999999998,0,227.49999999999136,17.299999999999997,58.40000000000058,17.099999999999994,95.99999999999984,0,31.400000000000027,0,45.4000000000004,54.70000000000004,
1282,10.699999999999998,0,227.49999999999136,17.299999999999997,58.40000000000058,17.099999999999994,95.99999999999984,0,31.400000000000027,0,45.5000000000004,54.70000000000004,
1283,10.699999999999998,0,227.49999999999136,17.299999999999997,58.50000000000058,17.099999999999994,95.99999999999984,0,31.400000000000027,0,45.6000000000004,54.70000000000004,
1284,10.699999999999998,0,227.49999999999136,17.299999999999997,58.600000000000584,17.099999999999994,95.99999999999984,0,31.400000000000027,0,45.7000000000004,54.70000000000004,
1285,10.699999999999998,0,227.49999999999136,17.299999999999997,58.700000000000585,17.099999999999994,95.99999999999984,0,31.400000000000027,0,45.8000000000004,54.70000000000004,
1286,10.699999999999998,0,227.49999999999136,17.299999999999997,58.80000000000059,17.099999999999994,95.99999999999984,0,31.400000000000027,0,45.900000000000404,54.70000000000004,
1287,10.699999999999998,0,227.49999999999136,17.299999999999997,58.90000000000059,17.099999999999994,95.99999999999984,0,31.400000000000027,0,45.900000000000404,54.70000000000004,
1288,10.699999999999998,0,227.79999999999134,17.299999999999997,58.90000000000059,17.099999999999994,95.99999999999984,0,31.400000000000027,0,45.900000000000404,54.70000000000004,
1289,10.699999999999998,0,228.19999999999132,17.299999999999997,58.90000000000059,17.099999999999994,96.19999999999983,0,31.400000000000027,0,45.900000000000404,54.70000000000004,
1290,10.699999999999998,0,228.5999999999913,17.299999999999997,58.90000000000059,17.099999999999994,96.19999999999983,0,31.400000000000027,0,45.900000000000404,54.70000000000004,
1291,10.699999999999998,0,228.5999999999913,17.299999999999997,59.00000000000059,17.099999999999994,96.19999999999983,0,31.400000000000027,0,45.900000000000404,54.70000000000004,
1292,10.699999999999998,0,229.19999999999126,17.299999999999997,59.00000000000059,17.099999999999994,96.69999999999983,0,31.400000000000027,0,45.900000000000404,55.20000000000004,
1293,10.699999999999998,0,229.59999999999124,17.299999999999997,59.00000000000059,17.099999999999994,96.69999999999983,0,31.400000000000027,0,45.900000000000404,55.40000000000004,
1294,10.699999999999998,0,229.69999999999123,17.299999999999997,59.00000000000059,17.199999999999996,96.69999999999983,0,31.400000000000027,0,45.900000000000404,55.40000000000004,
1295,10.699999999999998,0,229.99999999999122,17.299999999999997,59.00000000000059,17.199999999999996,96.69999999999983,0,31.400000000000027,0,45.900000000000404,55.40000000000004,
1296,10.699999999999998,0,230.3999999999912,17.299999999999997,59.00000000000059,17.199999999999996,97.19999999999983,0,31.400000000000027,0,45.900000000000404,55.90000000000004,
1297,10.699999999999998,0,230.79999999999117,17.299999999999997,59.00000000000059,17.199999999999996,97.19999999999983,0,31.400000000000027,0,45.900000000000404,55.90000000000004,
1298,10.699999999999998,0,230.79999999999117,17.299999999999997,59.10000000000059,17.199999999999996,97.19999999999983,0,31.400000000000027,0,46.000000000000405,55.90000000000004,
1299,10.699999999999998,0,231.19999999999115,17.299999999999997,59.10000000000059,17.199999999999996,97.39999999999982,0,31.400000000000027,0,46.000000000000405,55.90000000000004,
1300,10.699999999999998,0,231.59999999999113,17.299999999999997,59.10000000000059,17.199999999999996,97.39999999999982,0,31.400000000000027,0,46.000000000000405,56.100000000000044,
1301,10.699999999999998,0,231.59999999999113,17.299999999999997,59.20000000000059,17.199999999999996,97.39999999999982,0,31.400000000000027,0,46.100000000000406,56.100000000000044,
1302,10.699999999999998,0,231.9999999999911,17.299999999999997,59.20000000000059,17.199999999999996,97.39999999999982,0,31.400000000000027,0,46.100000000000406,56.30000000000005,
1303,10.699999999999998,0,232.0999999999911,17.4,59.20000000000059,17.199999999999996,97.39999999999982,0,31.400000000000027,0,46.100000000000406,56.30000000000005,
1304,10.699999999999998,0,232.0999999999911,17.4,59.400000000000595,17.199999999999996,97.39999999999982,0,31.900000000000027,0,46.100000000000406,56.30000000000005,
1305,10.699999999999998,0,232.1999999999911,17.4,59.400000000000595,17.199999999999996,97.39999999999982,0,31.900000000000027,0,46.100000000000406,56.30000000000005,
1306,10.699999999999998,0,232.2999999999911,17.4,59.400000000000595,17.199999999999996,97.39999999999982,0,31.900000000000027,0,46.100000000000406,56.30000000000005,
1307,10.699999999999998,0,232.39999999999108,17.4,59.400000000000595,17.299999999999997,97.39999999999982,0,31.900000000000027,0,46.100000000000406,56.30000000000005,
1308,10.699999999999998,0,232.49999999999108,17.4,59.400000000000595,17.299999999999997,97.39999999999982,0,31.900000000000027,0,46.100000000000406,56.30000000000005,
1309,10.699999999999998,0,232.69999999999106,17.4,59.400000000000595,17.299999999999997,97.39999999999982,0,31.900000000000027,0,46.100000000000406,56.30000000000005,
1310,10.699999999999998,0,233.29999999999103,17.4,59.400000000000595,17.299999999999997,97.89999999999982,0,31.900000000000027,0,46.100000000000406,56.80000000000005,
1311,10.699999999999998,0,233.699999999991,17.4,59.400000000000595,17.299999999999997,97.89999999999982,0,31.900000000000027,0,46.100000000000406,56.80000000000005,
1312,10.699999999999998,0,233.899999999991,17.4,59.400000000000595,17.299999999999997,97.89999999999982,0,31.900000000000027,0,46.100000000000406,56.80000000000005,
1313,10.699999999999998,0,233.899999999991,17.4,59.5000000000006,17.299999999999997,97.89999999999982,0,31.900000000000027,0,46.20000000000041,56.80000000000005,
1314,10.699999999999998,0,234.29999999999097,17.4,59.5000000000006,17.299999999999997,97.99999999999982,0,31.900000000000027,0,46.20000000000041,56.80000000000005,
1315,10.699999999999998,0,234.29999999999097,17.4,59.5000000000006,17.299999999999997,97.99999999999982,0,31.900000000000027,0,46.20000000000041,56.80000000000005,
1316,10.699999999999998,0,234.29999999999097,17.4,59.6000000000006,17.299999999999997,97.99999999999982,0,32.00000000000003,0,46.20000000000041,56.80000000000005,
1317,10.699999999999998,0,234.29999999999097,17.4,59.6000000000006,17.299999999999997,97.99999999999982,0,32.00000000000003,0,46.20000000000041,56.80000000000005,
1318,10.699999999999998,0,234.79999999999094,17.4,59.6000000000006,17.299999999999997,98.49999999999982,0,32.00000000000003,0,46.20000000000041,57.30000000000005,
1319,10.699999999999998,0,235.19999999999092,17.4,59.6000000000006,17.299999999999997,98.49999999999982,0,32.00000000000003,0,46.20000000000041,57.30000000000005,
1320,10.699999999999998,0,235.19999999999092,17.4,59.7000000000006,17.299999999999997,98.49999999999982,0,32.00000000000003,0,46.30000000000041,57.30000000000005,
1321,10.699999999999998,0,235.5999999999909,17.4,59.7000000000006,17.299999999999997,98.49999999999982,0,32.00000000000003,0,46.30000000000041,57.30000000000005,
1322,10.699999999999998,0,236.19999999999087,17.4,59.7000000000006,17.299999999999997,98.99999999999982,0,32.00000000000003,0,46.30000000000041,57.80000000000005,
1323,10.699999999999998,0,236.59999999999084,17.4,59.7000000000006,17.299999999999997,99.49999999999982,0,32.00000000000003,0,46.30000000000041,58.30000000000005,
1324,10.699999999999998,0,236.89999999999083,17.4,59.7000000000006,17.299999999999997,99.99999999999982,0,32.00000000000003,0,46.30000000000041,58.80000000000005,
1325,10.699999999999998,0,236.89999999999083,17.4,59.7000000000006,17.299999999999997,99.99999999999982,0,32.00000000000003,0,46.40000000000041,58.80000000000005,
1326,10.699999999999998,0,237.2999999999908,17.4,59.7000000000006,17.299999999999997,99.99999999999982,0,32.00000000000003,0,46.40000000000041,58.80000000000005,
1327,10.699999999999998,0,237.2999999999908,17.4,59.7000000000006,17.299999999999997,99.99999999999982,0,32.00000000000003,0,46.40000000000041,58.80000000000005,
1328,10.699999999999998,0,237.4999999999908,17.4,59.7000000000006,17.299999999999997,99.99999999999982,0,32.00000000000003,0,46.40000000000041,58.80000000000005,
1329,10.699999999999998,0,237.4999999999908,17.4,59.8000000000006,17.299999999999997,99.99999999999982,0,32.00000000000003,0,46.50000000000041,58.80000000000005,
1330,10.699999999999998,0,237.4999999999908,17.4,59.9000000000006,17.299999999999997,99.99999999999982,0,32.00000000000003,0,46.60000000000041,58.80000000000005,
1331,10.699999999999998,0,237.4999999999908,17.4,60.000000000000604,17.299999999999997,99.99999999999982,0,32.00000000000003,0,46.700000000000415,58.80000000000005,
1332,10.699999999999998,0,237.4999999999908,17.4,60.100000000000605,17.299999999999997,99.99999999999982,0,32.00000000000003,0,46.700000000000415,58.80000000000005,
1333,10.699999999999998,0,237.79999999999077,17.4,60.100000000000605,17.299999999999997,100.09999999999981,0,32.00000000000003,0,46.700000000000415,58.80000000000005,
1334,10.699999999999998,0,237.99999999999076,17.4,60.100000000000605,17.299999999999997,100.09999999999981,0,32.00000000000003,0,46.700000000000415,58.80000000000005,
1335,10.699999999999998,0,237.99999999999076,17.4,60.40000000000061,17.299999999999997,100.09999999999981,0,32.50000000000003,0,46.800000000000416,58.80000000000005,
1336,10.699999999999998,0,237.99999999999076,17.4,60.50000000000061,17.299999999999997,100.09999999999981,0,32.50000000000003,0,46.90000000000042,58.80000000000005,
1337,10.699999999999998,0,238.39999999999074,17.4,60.50000000000061,17.299999999999997,100.09999999999981,0,32.50000000000003,0,46.90000000000042,58.80000000000005,
1338,10.699999999999998,0,238.79999999999072,17.4,60.50000000000061,17.299999999999997,100.09999999999981,0,32.50000000000003,0,46.90000000000042,58.80000000000005,
1339,10.699999999999998,0,239.1999999999907,17.4,60.50000000000061,17.299999999999997,100.09999999999981,0,32.50000000000003,0,46.90000000000042,58.90000000000005,
1340,10.699999999999998,0,239.59999999999067,17.4,60.50000000000061,17.299999999999997,100.09999999999981,0,32.50000000000003,0,46.90000000000042,59.10000000000005,
1341,10.699999999999998,0,239.69999999999067,17.4,60.50000000000061,17.299999999999997,100.09999999999981,0,32.50000000000003,0,46.90000000000042,59.10000000000005,
1342,10.699999999999998,0,239.79999999999066,17.4,60.50000000000061,17.4,100.09999999999981,0,32.50000000000003,0,46.90000000000042,59.10000000000005,
1343,10.699999999999998,0,239.79999999999066,17.4,60.60000000000061,17.4,100.09999999999981,0,32.50000000000003,0,47.00000000000042,59.10000000000005,
1344,10.699999999999998,0,239.79999999999066,17.4,60.700000000000614,17.4,100.09999999999981,0,32.50000000000003,0,47.10000000000042,59.10000000000005,
1345,10.699999999999998,0,240.19999999999064,17.4,60.700000000000614,17.4,100.2999999999998,0,32.50000000000003,0,47.10000000000042,59.10000000000005,
1346,10.699999999999998,0,240.19999999999064,17.4,60.700000000000614,17.4,100.2999999999998,0,32.50000000000003,0,47.20000000000042,59.10000000000005,
1347,10.699999999999998,0,240.29999999999063,17.4,60.700000000000614,17.4,100.2999999999998,0,32.50000000000003,0,47.20000000000042,59.10000000000005,
1348,10.699999999999998,0,240.7999999999906,17.4,60.700000000000614,17.4,100.7999999999998,0,32.50000000000003,0,47.20000000000042,59.60000000000005,
1349,10.699999999999998,0,241.19999999999058,17.4,60.700000000000614,17.4,100.7999999999998,0,32.50000000000003,0,47.20000000000042,59.60000000000005,
1350,10.699999999999998,0,241.19999999999058,17.4,60.700000000000614,17.4,100.7999999999998,0,32.50000000000003,0,47.20000000000042,59.60000000000005,
1351,10.699999999999998,0,241.19999999999058,17.4,60.800000000000615,17.4,100.7999999999998,0,32.50000000000003,0,47.20000000000042,59.60000000000005,
