Line,"{'+atomic', '+definite'} - definite - a_2","{'+definite', '-atomic'} - definite - i_1","{'+atomic', '+definite'} - definite - o_1","{'+atomic', '-definite'} - definite - a_2","{'+atomic', '-definite'} - definite - o_1","{'+definite', '-atomic'} - definite - e_2","{'+atomic', '-definite'} - definite - a_3","{'+atomic', '+definite'} - definite - o_3",{'+atomic'} - definite - a_2
3465,468.9000000000381,278.3999999999948,426.80000000002855,185.09999999999377,159.59999999999522,262.4999999999912,101.5999999999985,202.2999999999928,29.800000000000157
3466,469.00000000003814,278.59999999999485,426.90000000002857,185.09999999999377,159.59999999999522,262.4999999999912,101.5999999999985,202.2999999999928,29.800000000000157
3467,469.00000000003814,278.6999999999949,427.20000000002864,185.09999999999377,159.6999999999952,262.5999999999912,101.6999999999985,202.49999999999278,29.800000000000157
3468,469.10000000003816,278.6999999999949,427.20000000002864,185.39999999999375,159.6999999999952,262.5999999999912,101.6999999999985,202.49999999999278,29.90000000000016
3469,469.2000000000382,278.6999999999949,427.20000000002864,185.69999999999374,159.6999999999952,262.5999999999912,101.6999999999985,202.49999999999278,30.00000000000016
3470,469.2000000000382,278.7999999999949,427.5000000000287,185.69999999999374,159.7999999999952,262.69999999999123,101.79999999999849,202.69999999999277,30.00000000000016
3471,469.3000000000382,278.7999999999949,427.5000000000287,185.89999999999372,159.7999999999952,262.69999999999123,101.79999999999849,202.69999999999277,30.10000000000016
3472,469.3000000000382,278.8999999999949,427.8000000000288,185.89999999999372,159.8999999999952,262.79999999999126,101.89999999999849,202.89999999999276,30.10000000000016
3473,469.3000000000382,278.99999999999494,428.10000000002884,185.89999999999372,159.9999999999952,262.8999999999913,101.99999999999848,203.09999999999275,30.10000000000016
3474,469.7000000000383,279.09999999999496,428.10000000002884,185.99999999999372,159.9999999999952,262.9999999999913,101.99999999999848,203.09999999999275,30.10000000000016
3475,469.7000000000383,279.199999999995,428.4000000000289,185.99999999999372,160.0999999999952,263.0999999999913,102.09999999999847,203.29999999999274,30.10000000000016
3476,469.8000000000383,279.199999999995,428.4000000000289,186.2999999999937,160.0999999999952,263.0999999999913,102.09999999999847,203.29999999999274,30.200000000000163
3477,469.8000000000383,279.299999999995,428.700000000029,186.2999999999937,160.19999999999519,263.19999999999135,102.19999999999847,203.49999999999272,30.200000000000163
3478,469.8000000000383,279.299999999995,428.800000000029,186.2999999999937,160.29999999999518,263.19999999999135,102.19999999999847,203.49999999999272,30.200000000000163
3479,470.2000000000384,279.39999999999503,428.800000000029,186.3999999999937,160.29999999999518,263.29999999999137,102.19999999999847,203.49999999999272,30.200000000000163
3480,470.30000000003844,279.39999999999503,428.900000000029,186.3999999999937,160.29999999999518,263.4999999999914,102.19999999999847,203.49999999999272,30.200000000000163
3481,470.70000000003853,279.49999999999505,428.900000000029,186.4999999999937,160.29999999999518,263.59999999999144,102.19999999999847,203.49999999999272,30.200000000000163
3482,470.80000000003855,279.49999999999505,428.900000000029,186.69999999999368,160.29999999999518,263.59999999999144,102.19999999999847,203.49999999999272,30.300000000000164
3483,470.80000000003855,279.5999999999951,429.2000000000291,186.69999999999368,160.39999999999517,263.69999999999146,102.29999999999846,203.6999999999927,30.300000000000164
3484,471.1000000000386,279.6999999999951,429.2000000000291,186.79999999999367,160.39999999999517,263.7999999999915,102.29999999999846,203.6999999999927,30.300000000000164
3485,471.20000000003864,279.6999999999951,429.2000000000291,187.09999999999366,160.39999999999517,263.7999999999915,102.29999999999846,203.6999999999927,30.400000000000166
3486,471.20000000003864,279.6999999999951,429.3000000000291,187.09999999999366,160.59999999999516,263.7999999999915,102.29999999999846,203.6999999999927,30.400000000000166
3487,471.30000000003866,279.6999999999951,429.40000000002914,187.09999999999366,160.59999999999516,263.99999999999153,102.29999999999846,203.6999999999927,30.400000000000166
3488,471.4000000000387,279.89999999999515,429.50000000002916,187.09999999999366,160.59999999999516,263.99999999999153,102.29999999999846,203.6999999999927,30.400000000000166
3489,471.5000000000387,280.0999999999952,429.6000000000292,187.09999999999366,160.59999999999516,263.99999999999153,102.29999999999846,203.6999999999927,30.400000000000166
3490,471.5000000000387,280.0999999999952,429.7000000000292,187.09999999999366,160.69999999999516,263.99999999999153,102.29999999999846,203.6999999999927,30.400000000000166
3491,471.60000000003873,280.0999999999952,429.80000000002923,187.09999999999366,160.69999999999516,264.1999999999916,102.29999999999846,203.6999999999927,30.400000000000166
3492,471.70000000003876,280.29999999999524,429.90000000002925,187.09999999999366,160.69999999999516,264.1999999999916,102.29999999999846,203.6999999999927,30.400000000000166
3493,471.70000000003876,280.39999999999526,430.2000000000293,187.09999999999366,160.79999999999515,264.2999999999916,102.39999999999846,203.8999999999927,30.400000000000166
3494,471.70000000003876,280.4999999999953,430.5000000000294,187.09999999999366,160.89999999999515,264.3999999999916,102.49999999999845,204.0999999999927,30.400000000000166
3495,471.8000000000388,280.4999999999953,430.6000000000294,187.09999999999366,160.89999999999515,264.59999999999167,102.49999999999845,204.0999999999927,30.400000000000166
3496,471.9000000000388,280.4999999999953,430.70000000002943,187.09999999999366,160.89999999999515,264.89999999999173,102.49999999999845,204.0999999999927,30.400000000000166
3497,472.0000000000388,280.4999999999953,430.80000000002946,187.09999999999366,160.89999999999515,265.0999999999918,102.49999999999845,204.0999999999927,30.400000000000166
3498,472.4000000000389,280.5999999999953,430.80000000002946,187.19999999999365,160.89999999999515,265.1999999999918,102.49999999999845,204.0999999999927,30.400000000000166
3499,472.800000000039,280.6999999999953,430.80000000002946,187.29999999999364,160.89999999999515,265.2999999999918,102.49999999999845,204.0999999999927,30.400000000000166
3500,472.90000000003903,280.6999999999953,430.9000000000295,187.29999999999364,160.89999999999515,265.49999999999187,102.49999999999845,204.0999999999927,30.400000000000166
3501,472.90000000003903,280.6999999999953,431.0000000000295,187.29999999999364,160.99999999999514,265.49999999999187,102.49999999999845,204.0999999999927,30.400000000000166
3502,473.3000000000391,280.79999999999535,431.0000000000295,187.39999999999364,160.99999999999514,265.5999999999919,102.49999999999845,204.0999999999927,30.400000000000166
3503,473.3000000000391,280.8999999999954,431.30000000002957,187.39999999999364,161.09999999999513,265.6999999999919,102.59999999999845,204.29999999999268,30.400000000000166
3504,473.3000000000391,280.9999999999954,431.60000000002964,187.39999999999364,161.19999999999513,265.79999999999194,102.69999999999844,204.49999999999267,30.400000000000166
3505,473.7000000000392,281.0999999999954,431.60000000002964,187.49999999999363,161.19999999999513,265.89999999999196,102.69999999999844,204.49999999999267,30.400000000000166
3506,473.7000000000392,281.0999999999954,431.70000000002966,187.49999999999363,161.29999999999512,265.89999999999196,102.69999999999844,204.49999999999267,30.400000000000166
3507,473.7000000000392,281.0999999999954,431.8000000000297,187.49999999999363,161.39999999999512,265.89999999999196,102.69999999999844,204.49999999999267,30.400000000000166
3508,473.7000000000392,281.0999999999954,431.9000000000297,187.49999999999363,161.4999999999951,265.89999999999196,102.69999999999844,204.49999999999267,30.400000000000166
3509,473.7000000000392,281.19999999999544,432.2000000000298,187.49999999999363,161.5999999999951,265.999999999992,102.79999999999843,204.69999999999266,30.400000000000166
3510,473.7000000000392,281.29999999999546,432.50000000002984,187.49999999999363,161.6999999999951,266.099999999992,102.89999999999843,204.89999999999264,30.400000000000166
3511,473.7000000000392,281.3999999999955,432.8000000000299,187.49999999999363,161.7999999999951,266.19999999999203,102.99999999999842,205.09999999999263,30.400000000000166
3512,473.80000000003923,281.3999999999955,432.90000000002993,187.49999999999363,161.7999999999951,266.3999999999921,102.99999999999842,205.09999999999263,30.400000000000166
3513,473.90000000003926,281.59999999999553,433.00000000002996,187.49999999999363,161.7999999999951,266.3999999999921,102.99999999999842,205.09999999999263,30.400000000000166
3514,474.30000000003935,281.69999999999555,433.00000000002996,187.59999999999363,161.7999999999951,266.4999999999921,102.99999999999842,205.09999999999263,30.400000000000166
3515,474.70000000003944,281.7999999999956,433.00000000002996,187.69999999999362,161.7999999999951,266.5999999999921,102.99999999999842,205.09999999999263,30.400000000000166
3516,474.70000000003944,281.7999999999956,433.10000000003,187.69999999999362,161.99999999999508,266.5999999999921,102.99999999999842,205.09999999999263,30.400000000000166
3517,474.70000000003944,281.7999999999956,433.20000000003,187.69999999999362,162.09999999999508,266.5999999999921,102.99999999999842,205.09999999999263,30.400000000000166
3518,475.0000000000395,281.8999999999956,433.20000000003,187.79999999999362,162.09999999999508,266.69999999999214,102.99999999999842,205.09999999999263,30.400000000000166
3519,475.4000000000396,281.9999999999956,433.20000000003,187.8999999999936,162.09999999999508,266.79999999999217,102.99999999999842,205.09999999999263,30.400000000000166
3520,475.8000000000397,282.09999999999565,433.20000000003,187.9999999999936,162.09999999999508,266.8999999999922,102.99999999999842,205.09999999999263,30.400000000000166
3521,475.8000000000397,282.19999999999567,433.50000000003007,187.9999999999936,162.19999999999507,266.9999999999922,103.09999999999842,205.29999999999262,30.400000000000166
3522,475.8000000000397,282.19999999999567,433.6000000000301,187.9999999999936,162.29999999999507,266.9999999999922,103.09999999999842,205.29999999999262,30.400000000000166
3523,475.8000000000397,282.2999999999957,433.90000000003016,187.9999999999936,162.39999999999506,267.09999999999224,103.19999999999841,205.4999999999926,30.400000000000166
3524,476.10000000003976,282.3999999999957,433.90000000003016,188.0999999999936,162.39999999999506,267.19999999999226,103.19999999999841,205.4999999999926,30.400000000000166
3525,476.10000000003976,282.3999999999957,434.0000000000302,188.0999999999936,162.49999999999505,267.19999999999226,103.19999999999841,205.4999999999926,30.400000000000166
3526,476.2000000000398,282.3999999999957,434.0000000000302,188.39999999999358,162.49999999999505,267.19999999999226,103.19999999999841,205.4999999999926,30.500000000000167
3527,476.3000000000398,282.59999999999576,434.1000000000302,188.39999999999358,162.49999999999505,267.19999999999226,103.19999999999841,205.4999999999926,30.500000000000167
3528,476.60000000003987,282.6999999999958,434.1000000000302,188.49999999999358,162.49999999999505,267.2999999999923,103.19999999999841,205.4999999999926,30.500000000000167
3529,477.00000000003996,282.7999999999958,434.1000000000302,188.59999999999357,162.49999999999505,267.3999999999923,103.19999999999841,205.4999999999926,30.500000000000167
3530,477.00000000003996,282.8999999999958,434.4000000000303,188.59999999999357,162.59999999999505,267.4999999999923,103.2999999999984,205.6999999999926,30.500000000000167
3531,477.00000000003996,282.99999999999585,434.70000000003034,188.59999999999357,162.69999999999504,267.59999999999235,103.3999999999984,205.8999999999926,30.500000000000167
3532,477.10000000004,282.99999999999585,434.80000000003037,188.59999999999357,162.69999999999504,267.7999999999924,103.3999999999984,205.8999999999926,30.500000000000167
3533,477.10000000004,283.0999999999959,435.10000000003043,188.59999999999357,162.79999999999504,267.8999999999924,103.4999999999984,206.09999999999258,30.500000000000167
3534,477.10000000004,283.1999999999959,435.4000000000305,188.59999999999357,162.89999999999503,267.99999999999244,103.59999999999839,206.29999999999256,30.500000000000167
3535,477.10000000004,283.1999999999959,435.5000000000305,188.59999999999357,162.99999999999503,267.99999999999244,103.59999999999839,206.29999999999256,30.500000000000167
3536,477.40000000004005,283.2999999999959,435.5000000000305,188.69999999999357,162.99999999999503,268.09999999999246,103.59999999999839,206.29999999999256,30.500000000000167
3537,477.7000000000401,283.39999999999594,435.5000000000305,188.79999999999356,162.99999999999503,268.1999999999925,103.59999999999839,206.29999999999256,30.500000000000167
3538,477.7000000000401,283.39999999999594,435.60000000003055,188.79999999999356,163.09999999999502,268.1999999999925,103.59999999999839,206.29999999999256,30.500000000000167
3539,477.7000000000401,283.49999999999596,435.9000000000306,188.79999999999356,163.19999999999501,268.2999999999925,103.69999999999838,206.49999999999255,30.500000000000167
3540,477.7000000000401,283.599999999996,436.2000000000307,188.79999999999356,163.299999999995,268.39999999999253,103.79999999999838,206.69999999999254,30.500000000000167
3541,477.80000000004014,283.599999999996,436.2000000000307,189.09999999999354,163.299999999995,268.39999999999253,103.79999999999838,206.69999999999254,30.60000000000017
